3000 25695 
15 2966 1
16 183 1
16 344 1
16 776 1
16 810 1
16 1136 1
16 1212 1
16 1238 1
16 1275 1
16 1731 1
16 1752 1
16 1880 1
16 2007 1
16 2088 1
16 2388 1
16 2761 1
16 2967 1
17 105 1
17 187 1
17 206 1
17 287 1
17 555 1
17 688 1
17 740 1
17 1232 1
17 1606 1
17 1708 1
17 1782 1
17 2139 1
18 259 1
18 717 1
18 847 1
18 1049 1
18 1148 1
18 1251 1
18 1748 1
18 1990 1
18 2159 1
18 2261 1
18 2357 1
18 2370 1
18 2387 1
18 2649 1
18 2887 1
18 2925 1
18 2966 1
19 203 1
19 506 1
19 892 1
19 976 1
19 1039 1
19 1587 1
19 1654 1
19 2018 1
19 2066 1
19 2156 1
19 2224 1
19 2232 1
19 2691 1
19 2896 1
19 2941 1
20 185 1
20 324 1
20 433 1
20 516 1
20 1066 1
20 1146 1
20 1310 1
20 1526 1
20 1543 1
20 1558 1
20 1629 1
20 1756 1
20 2110 1
20 2521 1
20 2658 1
21 209 1
21 320 1
21 439 1
21 553 1
21 1247 1
21 1320 1
21 1396 1
21 1494 1
21 1595 1
21 1724 1
21 1784 1
21 2008 1
21 2022 1
21 2124 1
21 2280 1
21 2449 1
21 2569 1
22 253 1
22 265 1
22 285 1
22 322 1
22 361 1
22 617 1
22 992 1
22 1649 1
22 2007 1
22 2224 1
22 2241 1
22 2551 1
22 2559 1
22 2849 1
23 650 1
23 814 1
23 881 1
23 1076 1
23 1248 1
23 1446 1
23 1738 1
23 1792 1
23 1945 1
23 2098 1
23 2302 1
23 2339 1
23 2364 1
23 2451 1
23 2465 1
23 2584 1
23 2950 1
24 604 1
24 1167 1
24 1283 1
24 1634 1
24 1696 1
24 2403 1
24 2471 1
24 2503 1
24 2539 1
24 2939 1
24 2945 1
24 2979 1
25 436 1
25 468 1
25 982 1
25 994 1
25 1163 1
25 1354 1
25 1477 1
25 1607 1
25 2044 1
25 2261 1
25 2417 1
25 2669 1
25 2770 1
25 2854 1
25 2956 1
26 244 1
26 250 1
26 421 1
26 627 1
26 669 1
26 744 1
26 993 1
26 1293 1
26 1297 1
26 1417 1
26 1418 1
26 1439 1
26 1581 1
26 1607 1
26 1827 1
26 1845 1
26 1978 1
26 2069 1
26 2654 1
26 2692 1
26 2791 1
26 2828 1
26 2869 1
26 2984 1
26 2986 1
26 2993 1
27 60 1
27 131 1
27 198 1
27 539 1
27 841 1
27 894 1
27 1190 1
27 1222 1
27 1460 1
27 1723 1
27 1737 1
27 2546 1
27 2619 1
27 2848 1
27 2906 1
27 2977 1
28 95 1
28 415 1
28 475 1
28 803 1
28 949 1
28 1066 1
28 1399 1
28 1681 1
28 2249 1
28 2331 1
28 2387 1
28 2461 1
28 2625 1
29 337 1
29 659 1
29 729 1
29 902 1
29 930 1
29 1067 1
29 1408 1
29 1687 1
29 1755 1
29 1773 1
29 2023 1
29 2027 1
29 2499 1
29 2707 1
29 2855 1
30 941 1
30 1182 1
30 1195 1
30 1548 1
30 1680 1
30 2272 1
30 2314 1
30 2360 1
30 2404 1
30 2431 1
30 2492 1
30 2506 1
30 2546 1
30 2642 1
31 616 1
31 688 1
31 1015 1
31 1421 1
31 1456 1
31 1650 1
31 1652 1
31 1707 1
31 1844 1
31 2338 1
31 2430 1
31 2547 1
31 2592 1
31 2772 1
31 2805 1
32 38 1
32 337 1
32 485 1
32 533 1
32 901 1
32 975 1
32 2017 1
32 2276 1
32 2480 1
32 2624 1
32 2684 1
32 2724 1
32 2795 1
33 244 1
33 308 1
33 372 1
33 513 1
33 516 1
33 943 1
33 950 1
33 1179 1
33 1261 1
33 1396 1
33 1411 1
33 1614 1
33 1749 1
33 1867 1
33 1921 1
33 1934 1
33 2127 1
33 2158 1
33 2332 1
33 2748 1
34 65 1
34 80 1
34 197 1
34 288 1
34 483 1
34 887 1
34 1026 1
34 1137 1
34 1196 1
34 1514 1
34 1594 1
34 1944 1
34 1959 1
34 2267 1
34 2558 1
34 2730 1
34 2827 1
34 2840 1
34 2966 1
35 60 1
35 72 1
35 378 1
35 416 1
35 923 1
35 1111 1
35 1400 1
35 1789 1
35 2303 1
35 2486 1
35 2530 1
36 340 1
36 411 1
36 419 1
36 440 1
36 517 1
36 539 1
36 810 1
36 985 1
36 1287 1
36 1374 1
36 1377 1
36 2174 1
36 2335 1
36 2355 1
36 2481 1
36 2731 1
36 2893 1
36 2991 1
37 198 1
37 305 1
37 334 1
37 394 1
37 418 1
37 552 1
37 672 1
37 715 1
37 857 1
37 1051 1
37 1130 1
37 1134 1
37 1281 1
37 1299 1
37 1543 1
37 1629 1
37 1884 1
37 2269 1
37 2276 1
37 2450 1
37 2498 1
37 2696 1
37 2709 1
37 2994 1
38 122 1
38 185 1
38 234 1
38 519 1
38 564 1
38 819 1
38 973 1
38 1140 1
38 1190 1
38 1447 1
38 1734 1
38 1861 1
38 1928 1
38 1984 1
38 2142 1
38 2568 1
38 2575 1
38 2744 1
38 2869 1
39 53 1
39 81 1
39 117 1
39 196 1
39 355 1
39 442 1
39 621 1
39 744 1
39 762 1
39 778 1
39 971 1
39 1444 1
39 1566 1
39 1693 1
39 1817 1
39 1968 1
39 2223 1
39 2301 1
39 2773 1
39 2857 1
39 2894 1
40 447 1
40 582 1
40 729 1
40 825 1
40 1396 1
40 1543 1
40 1557 1
40 1773 1
40 1797 1
40 1814 1
40 2065 1
40 2218 1
40 2974 1
41 88 1
41 170 1
41 380 1
41 1063 1
41 1466 1
41 1573 1
41 1679 1
41 1713 1
41 2086 1
41 2220 1
41 2359 1
41 2491 1
41 2609 1
41 2661 1
42 165 1
42 188 1
42 234 1
42 460 1
42 524 1
42 718 1
42 837 1
42 1258 1
42 1400 1
42 1472 1
42 1493 1
42 1821 1
42 1896 1
42 2123 1
42 2238 1
42 2343 1
42 2961 1
43 137 1
43 621 1
43 840 1
43 1407 1
43 1552 1
43 1690 1
43 2011 1
43 2038 1
43 2116 1
43 2169 1
43 2322 1
43 2347 1
43 2506 1
43 2587 1
43 2649 1
43 2771 1
43 2854 1
44 110 1
44 152 1
44 174 1
44 412 1
44 442 1
44 495 1
44 602 1
44 762 1
44 846 1
44 1763 1
44 1839 1
44 1867 1
44 1886 1
44 2025 1
44 2717 1
44 2888 1
45 125 1
45 152 1
45 178 1
45 272 1
45 356 1
45 382 1
45 808 1
45 1382 1
45 1461 1
45 1747 1
45 1882 1
45 2051 1
45 2068 1
45 2196 1
45 2291 1
45 2965 1
46 125 1
46 162 1
46 717 1
46 770 1
46 1170 1
46 1332 1
46 1338 1
46 1794 1
46 1822 1
46 2095 1
46 2124 1
46 2348 1
46 2844 1
46 2889 1
46 2900 1
46 2957 1
47 195 1
47 708 1
47 1208 1
47 1228 1
47 1286 1
47 1516 1
47 1580 1
47 2031 1
47 2089 1
47 2096 1
47 2347 1
47 2468 1
47 2473 1
47 2505 1
47 2692 1
47 2820 1
47 2972 1
48 355 1
48 515 1
48 527 1
48 786 1
48 848 1
48 928 1
48 1084 1
48 1289 1
48 1627 1
48 1710 1
48 2091 1
48 2126 1
48 2138 1
48 2141 1
48 2143 1
48 2639 1
48 2836 1
48 2977 1
49 189 1
49 388 1
49 738 1
49 1198 1
49 1526 1
49 1808 1
49 1811 1
49 1955 1
49 2304 1
49 2316 1
49 2538 1
50 778 1
50 984 1
50 1091 1
50 1341 1
50 1499 1
50 1644 1
50 1750 1
50 1927 1
50 2151 1
50 2325 1
50 2514 1
50 2564 1
50 2773 1
51 501 1
51 567 1
51 758 1
51 882 1
51 918 1
51 1011 1
51 1344 1
51 1460 1
51 1989 1
51 2344 1
51 2458 1
51 2632 1
51 2822 1
51 2931 1
52 322 1
52 501 1
52 602 1
52 705 1
52 886 1
52 1133 1
52 1243 1
52 1532 1
52 1988 1
52 2065 1
52 2105 1
52 2122 1
52 2144 1
52 2278 1
52 2587 1
52 2670 1
52 2696 1
53 713 1
53 1255 1
53 1914 1
53 2185 1
53 2217 1
53 2345 1
53 2540 1
53 2582 1
53 2900 1
54 357 1
54 394 1
54 638 1
54 768 1
54 1092 1
54 1209 1
54 1474 1
54 1942 1
54 1959 1
54 2056 1
54 2529 1
54 2617 1
54 2684 1
54 2700 1
54 2761 1
54 2948 1
55 130 1
55 353 1
55 375 1
55 458 1
55 591 1
55 601 1
55 682 1
55 804 1
55 869 1
55 1105 1
55 1353 1
55 1363 1
55 1466 1
55 1481 1
55 1505 1
55 1520 1
55 1559 1
55 1670 1
55 2036 1
55 2356 1
55 2363 1
55 2372 1
55 2373 1
55 2403 1
55 2410 1
55 2529 1
55 2698 1
55 2795 1
55 2919 1
55 2936 1
55 2969 1
56 606 1
56 743 1
56 1027 1
56 1030 1
56 1060 1
56 1719 1
56 1882 1
56 1938 1
56 2082 1
56 2193 1
56 2342 1
56 2361 1
56 2566 1
56 2772 1
57 617 1
57 1032 1
57 1426 1
57 1477 1
57 2054 1
57 2107 1
57 2113 1
57 2153 1
57 2522 1
58 76 1
58 400 1
58 715 1
58 760 1
58 797 1
58 855 1
58 883 1
58 900 1
58 1045 1
58 1059 1
58 1127 1
58 1139 1
58 1147 1
58 1272 1
58 1371 1
58 1373 1
58 1392 1
58 1474 1
58 1530 1
58 1531 1
58 1553 1
58 1775 1
58 1908 1
58 1934 1
58 2165 1
58 2305 1
58 2340 1
58 2558 1
58 2767 1
58 2780 1
58 2849 1
59 503 1
59 611 1
59 1130 1
59 1401 1
59 1555 1
59 1607 1
59 1823 1
59 1977 1
59 2078 1
59 2167 1
59 2245 1
59 2273 1
59 2377 1
59 2417 1
59 2519 1
59 2583 1
60 508 1
60 515 1
60 667 1
60 765 1
60 1084 1
60 1150 1
60 1260 1
60 1467 1
60 1497 1
60 1508 1
60 1515 1
60 1606 1
60 1769 1
60 1771 1
60 1862 1
60 2124 1
60 2272 1
60 2396 1
60 2441 1
60 2548 1
60 2556 1
60 2631 1
60 2666 1
60 2960 1
61 237 1
61 524 1
61 528 1
61 640 1
61 711 1
61 767 1
61 930 1
61 938 1
61 1015 1
61 1052 1
61 1203 1
61 1444 1
61 1931 1
61 2001 1
61 2228 1
61 2739 1
61 2868 1
62 182 1
62 203 1
62 350 1
62 471 1
62 614 1
62 758 1
62 833 1
62 1623 1
62 1651 1
62 1968 1
62 2046 1
62 2453 1
62 2641 1
62 2930 1
62 2989 1
63 375 1
63 458 1
63 1000 1
63 1184 1
63 1236 1
63 1309 1
63 1630 1
63 1811 1
63 2812 1
64 291 1
64 506 1
64 695 1
64 791 1
64 920 1
64 1073 1
64 1081 1
64 1113 1
64 1354 1
64 1552 1
64 1668 1
64 1978 1
64 2275 1
64 2314 1
64 2576 1
64 2761 1
64 2849 1
65 172 1
65 227 1
65 479 1
65 721 1
65 762 1
65 832 1
65 952 1
65 1421 1
65 1609 1
65 1698 1
65 1752 1
65 1815 1
65 1866 1
65 1902 1
65 1918 1
65 2136 1
65 2660 1
65 2758 1
65 2771 1
66 114 1
66 276 1
66 453 1
66 532 1
66 796 1
66 904 1
66 939 1
66 1497 1
66 1731 1
66 2186 1
66 2202 1
66 2259 1
66 2337 1
66 2379 1
66 2631 1
66 2764 1
66 2901 1
67 135 1
67 402 1
67 648 1
67 979 1
67 1454 1
67 1495 1
67 2055 1
67 2065 1
67 2098 1
68 152 1
68 384 1
68 570 1
68 592 1
68 1359 1
68 1430 1
68 1513 1
68 2306 1
68 2389 1
68 2656 1
68 2780 1
69 298 1
69 1110 1
69 1206 1
69 1269 1
69 1428 1
69 1469 1
69 1750 1
69 1762 1
69 2022 1
69 2120 1
69 2486 1
69 2680 1
69 2748 1
69 2867 1
69 2986 1
70 222 1
70 325 1
70 347 1
70 737 1
70 738 1
70 970 1
70 982 1
70 1582 1
70 1780 1
70 2216 1
70 2284 1
70 2580 1
70 2656 1
70 2674 1
70 2739 1
71 208 1
71 943 1
71 1123 1
71 1636 1
71 2119 1
71 2152 1
71 2900 1
72 302 1
72 644 1
72 666 1
72 789 1
72 805 1
72 1032 1
72 1070 1
72 1548 1
72 1665 1
72 1785 1
72 1837 1
72 1844 1
72 1881 1
72 1889 1
72 1911 1
72 1918 1
72 2061 1
72 2245 1
72 2267 1
72 2795 1
72 2935 1
73 95 1
73 189 1
73 360 1
73 622 1
73 708 1
73 808 1
73 1026 1
73 1082 1
73 1111 1
73 1816 1
73 1861 1
73 1998 1
73 2227 1
73 2526 1
73 2611 1
73 2722 1
73 2772 1
74 509 1
74 891 1
74 938 1
74 1018 1
74 1205 1
74 1538 1
74 1589 1
74 1624 1
74 2019 1
74 2087 1
74 2167 1
74 2452 1
74 2467 1
74 2782 1
74 2849 1
74 2867 1
74 2975 1
75 631 1
75 723 1
75 1259 1
75 1527 1
75 1658 1
75 1909 1
75 2174 1
75 2189 1
75 2286 1
75 2378 1
75 2793 1
76 181 1
76 197 1
76 380 1
76 486 1
76 502 1
76 566 1
76 632 1
76 1121 1
76 1573 1
76 1786 1
76 2317 1
76 2502 1
76 2705 1
77 126 1
77 175 1
77 374 1
77 549 1
77 592 1
77 664 1
77 667 1
77 893 1
77 1027 1
77 1048 1
77 1196 1
77 1309 1
77 1449 1
77 1988 1
77 2381 1
77 2404 1
77 2587 1
77 2880 1
77 2900 1
78 575 1
78 655 1
78 763 1
78 870 1
78 895 1
78 1305 1
78 1470 1
78 1762 1
78 1938 1
78 2268 1
78 2550 1
78 2635 1
78 2771 1
78 2881 1
79 177 1
79 333 1
79 349 1
79 385 1
79 512 1
79 760 1
79 970 1
79 1094 1
79 1104 1
79 1323 1
79 1474 1
79 1611 1
79 1670 1
79 1688 1
79 1975 1
79 2037 1
79 2860 1
80 84 1
80 211 1
80 246 1
80 644 1
80 726 1
80 1070 1
80 1109 1
80 1240 1
80 1316 1
80 1747 1
80 2614 1
80 2671 1
80 2699 1
80 2748 1
80 2858 1
80 2915 1
81 159 1
81 284 1
81 739 1
81 817 1
81 1013 1
81 1157 1
81 1352 1
81 1573 1
81 1613 1
81 1866 1
81 1934 1
81 2020 1
81 2204 1
81 2393 1
81 2633 1
81 2782 1
81 2811 1
81 2963 1
82 239 1
82 279 1
82 346 1
82 405 1
82 534 1
82 590 1
82 1193 1
82 1320 1
82 1542 1
82 1634 1
82 1679 1
82 2039 1
82 2122 1
82 2156 1
82 2402 1
82 2418 1
82 2521 1
82 2608 1
82 2637 1
82 2702 1
82 2981 1
83 90 1
83 703 1
83 735 1
83 794 1
83 817 1
83 883 1
83 895 1
83 1495 1
83 1578 1
83 1911 1
83 1927 1
83 1937 1
83 2206 1
83 2331 1
83 2346 1
83 2381 1
83 2464 1
83 2797 1
84 215 1
84 478 1
84 577 1
84 682 1
84 1070 1
84 1083 1
84 1217 1
84 1288 1
84 1308 1
84 1388 1
84 1549 1
84 1813 1
84 1858 1
84 1941 1
84 1981 1
84 2077 1
84 2790 1
84 2810 1
84 2934 1
85 465 1
85 740 1
85 948 1
85 961 1
85 1036 1
85 1244 1
85 1798 1
85 1845 1
85 2076 1
85 2343 1
85 2368 1
85 2707 1
85 2987 1
86 198 1
86 388 1
86 468 1
86 618 1
86 1933 1
86 2037 1
86 2194 1
86 2357 1
86 2407 1
86 2413 1
86 2625 1
87 110 1
87 122 1
87 247 1
87 316 1
87 1121 1
87 1276 1
87 1685 1
87 1845 1
87 1993 1
87 2130 1
87 2268 1
87 2324 1
87 2345 1
87 2370 1
87 2371 1
87 2392 1
87 2792 1
88 89 1
88 371 1
88 479 1
88 508 1
88 616 1
88 666 1
88 739 1
88 1075 1
88 1556 1
88 1981 1
88 2004 1
88 2224 1
88 2344 1
88 2631 1
88 2789 1
88 2919 1
88 2952 1
89 105 1
89 142 1
89 507 1
89 518 1
89 565 1
89 802 1
89 886 1
89 890 1
89 923 1
89 1014 1
89 1194 1
89 1391 1
89 2122 1
89 2219 1
89 2401 1
89 2460 1
89 2688 1
89 2834 1
89 2994 1
90 333 1
90 494 1
90 665 1
90 694 1
90 719 1
90 815 1
90 834 1
90 965 1
90 1232 1
90 1322 1
90 1343 1
90 1457 1
90 1911 1
90 2041 1
90 2545 1
90 2793 1
90 2969 1
90 2990 1
91 105 1
91 195 1
91 241 1
91 533 1
91 741 1
91 1669 1
91 2028 1
91 2166 1
91 2336 1
91 2351 1
91 2370 1
91 2402 1
91 2560 1
91 2618 1
91 2630 1
91 2691 1
91 2714 1
92 725 1
92 854 1
92 1064 1
92 1075 1
92 1174 1
92 1230 1
92 1299 1
92 1310 1
92 1314 1
92 1343 1
92 1491 1
92 1789 1
92 1803 1
92 1877 1
92 1923 1
92 2016 1
92 2038 1
92 2424 1
92 2436 1
92 2784 1
92 2913 1
92 2977 1
93 103 1
93 308 1
93 529 1
93 855 1
93 997 1
93 1440 1
93 1450 1
93 1586 1
93 2057 1
93 2073 1
93 2874 1
94 112 1
94 205 1
94 663 1
94 1046 1
94 1297 1
94 2064 1
94 2198 1
94 2210 1
94 2317 1
94 2714 1
94 2748 1
94 2836 1
95 399 1
95 425 1
95 591 1
95 603 1
95 639 1
95 703 1
95 787 1
95 1332 1
95 1688 1
95 1721 1
95 1918 1
95 2001 1
95 2027 1
95 2049 1
95 2123 1
95 2499 1
95 2683 1
95 2738 1
95 2940 1
95 2977 1
96 273 1
96 339 1
96 817 1
96 1097 1
96 1105 1
96 1153 1
96 1361 1
96 1473 1
96 1500 1
96 1619 1
96 1979 1
96 1988 1
96 2269 1
96 2384 1
96 2846 1
97 365 1
97 466 1
97 578 1
97 617 1
97 692 1
97 870 1
97 915 1
97 955 1
97 1186 1
97 1231 1
97 1306 1
97 1378 1
97 1420 1
97 1728 1
97 1825 1
97 1856 1
97 2187 1
97 2230 1
97 2373 1
97 2647 1
97 2943 1
98 148 1
98 287 1
98 370 1
98 448 1
98 553 1
98 637 1
98 844 1
98 977 1
98 1012 1
98 1203 1
98 1421 1
98 1544 1
98 1655 1
98 1755 1
98 2105 1
98 2310 1
98 2315 1
98 2442 1
98 2518 1
98 2729 1
98 2749 1
98 2940 1
99 133 1
99 176 1
99 475 1
99 485 1
99 508 1
99 522 1
99 585 1
99 889 1
99 1247 1
99 1307 1
99 1345 1
99 1357 1
99 2029 1
99 2044 1
99 2291 1
99 2325 1
100 190 1
100 198 1
100 530 1
100 578 1
100 766 1
100 803 1
100 868 1
100 900 1
100 904 1
100 908 1
100 1030 1
100 1138 1
100 1962 1
100 2028 1
100 2056 1
100 2072 1
100 2186 1
100 2348 1
100 2384 1
100 2505 1
100 2534 1
100 2836 1
101 331 1
101 365 1
101 515 1
101 614 1
101 873 1
101 987 1
101 1035 1
101 1149 1
101 1251 1
101 1457 1
101 1540 1
101 1551 1
101 1947 1
101 2002 1
101 2013 1
101 2033 1
101 2519 1
101 2947 1
102 339 1
102 348 1
102 455 1
102 556 1
102 1016 1
102 1227 1
102 1582 1
102 2309 1
102 2623 1
102 2731 1
102 2912 1
102 2970 1
103 328 1
103 630 1
103 712 1
103 782 1
103 881 1
103 1131 1
103 1193 1
103 1439 1
103 2094 1
103 2169 1
103 2235 1
103 2621 1
103 2662 1
103 2705 1
103 2790 1
104 390 1
104 435 1
104 964 1
104 989 1
104 1020 1
104 1045 1
104 1521 1
104 1726 1
104 1762 1
104 1806 1
104 1900 1
104 2029 1
104 2169 1
104 2480 1
104 2703 1
104 2864 1
104 2897 1
104 2949 1
105 272 1
105 284 1
105 761 1
105 1232 1
105 1333 1
105 1591 1
105 1645 1
105 1806 1
105 2075 1
105 2169 1
105 2410 1
105 2795 1
105 2940 1
106 288 1
106 361 1
106 386 1
106 554 1
106 580 1
106 604 1
106 753 1
106 937 1
106 1097 1
106 1202 1
106 1231 1
106 1234 1
106 1369 1
106 1454 1
106 1651 1
106 1985 1
106 2157 1
106 2280 1
106 2509 1
106 2715 1
106 2951 1
107 851 1
107 1026 1
107 1767 1
107 1802 1
107 1979 1
107 1984 1
107 2403 1
107 2510 1
107 2569 1
107 2750 1
107 2879 1
108 205 1
108 810 1
108 839 1
108 1089 1
108 1530 1
108 1623 1
108 1686 1
108 2085 1
108 2670 1
108 2819 1
109 191 1
109 566 1
109 746 1
109 967 1
109 1043 1
109 1061 1
109 1065 1
109 1113 1
109 1379 1
109 1542 1
109 1654 1
109 2201 1
109 2208 1
109 2321 1
109 2367 1
109 2529 1
109 2880 1
110 877 1
110 960 1
110 1028 1
110 1089 1
110 1108 1
110 1612 1
110 1718 1
110 2117 1
110 2248 1
110 2349 1
110 2350 1
110 2389 1
110 2402 1
110 2677 1
111 189 1
111 247 1
111 310 1
111 438 1
111 751 1
111 778 1
111 845 1
111 1069 1
111 1289 1
111 1407 1
111 1571 1
111 1731 1
111 1847 1
111 2055 1
111 2274 1
111 2412 1
112 496 1
112 523 1
112 609 1
112 811 1
112 954 1
112 984 1
112 1004 1
112 1085 1
112 1333 1
112 1518 1
112 2017 1
112 2067 1
112 2277 1
112 2288 1
112 2387 1
112 2484 1
112 2834 1
113 313 1
113 330 1
113 583 1
113 749 1
113 808 1
113 898 1
113 2139 1
113 2297 1
113 2325 1
113 2377 1
113 2424 1
113 2526 1
113 2796 1
114 141 1
114 251 1
114 443 1
114 573 1
114 603 1
114 702 1
114 893 1
114 1119 1
114 1124 1
114 1410 1
114 1505 1
114 1517 1
114 1568 1
114 1586 1
114 1597 1
114 1627 1
114 1942 1
114 1998 1
114 2033 1
114 2048 1
114 2302 1
114 2457 1
114 2478 1
114 2505 1
114 2955 1
115 250 1
115 449 1
115 586 1
115 1139 1
115 1412 1
115 1648 1
115 1686 1
115 2234 1
115 2243 1
115 2565 1
116 417 1
116 663 1
116 754 1
116 981 1
116 1069 1
116 1302 1
116 1715 1
116 1988 1
116 2098 1
116 2128 1
116 2206 1
116 2255 1
116 2420 1
116 2433 1
116 2601 1
116 2730 1
117 427 1
117 708 1
117 1046 1
117 1089 1
117 1111 1
117 1173 1
117 1249 1
117 1330 1
117 1553 1
117 1566 1
117 1591 1
117 1630 1
117 1886 1
117 2199 1
117 2346 1
117 2657 1
117 2832 1
117 2839 1
117 2916 1
117 2934 1
118 162 1
118 244 1
118 609 1
118 710 1
118 775 1
118 886 1
118 1052 1
118 1231 1
118 1795 1
118 1836 1
118 1937 1
118 1949 1
118 2140 1
118 2179 1
118 2355 1
118 2656 1
118 2890 1
118 2970 1
119 132 1
119 273 1
119 508 1
119 734 1
119 844 1
119 1107 1
119 1261 1
119 1340 1
119 1784 1
119 2016 1
119 2274 1
119 2383 1
119 2574 1
119 2630 1
119 2750 1
120 318 1
120 458 1
120 495 1
120 735 1
120 889 1
120 1151 1
120 1481 1
120 1673 1
120 1712 1
120 1927 1
120 2161 1
120 2245 1
120 2763 1
121 151 1
121 265 1
121 271 1
121 323 1
121 503 1
121 655 1
121 881 1
121 1013 1
121 1030 1
121 1183 1
121 1245 1
121 1264 1
121 1334 1
121 1434 1
121 1538 1
121 1641 1
121 1652 1
121 1666 1
121 1980 1
121 2171 1
121 2294 1
121 2321 1
121 2491 1
121 2613 1
121 2683 1
121 2874 1
121 2896 1
122 342 1
122 403 1
122 595 1
122 741 1
122 1071 1
122 1076 1
122 1079 1
122 1214 1
122 1224 1
122 1493 1
122 1564 1
122 1660 1
122 1792 1
122 1794 1
122 1830 1
122 1947 1
122 2808 1
122 2819 1
123 194 1
123 242 1
123 454 1
123 1674 1
123 1933 1
123 2174 1
123 2929 1
123 2955 1
124 175 1
124 323 1
124 489 1
124 623 1
124 717 1
124 754 1
124 870 1
124 1225 1
124 1592 1
124 1806 1
124 2024 1
124 2269 1
124 2458 1
124 2506 1
124 2690 1
124 2750 1
125 158 1
125 402 1
125 438 1
125 489 1
125 548 1
125 794 1
125 1614 1
125 1664 1
125 2035 1
125 2168 1
125 2320 1
125 2651 1
125 2765 1
125 2891 1
126 294 1
126 539 1
126 545 1
126 566 1
126 611 1
126 698 1
126 891 1
126 905 1
126 1148 1
126 1243 1
126 1588 1
126 1599 1
126 1712 1
126 1988 1
126 2020 1
126 2820 1
127 149 1
127 183 1
127 277 1
127 585 1
127 616 1
127 879 1
127 995 1
127 1034 1
127 1112 1
127 1527 1
127 1687 1
127 1957 1
127 2294 1
127 2341 1
127 2395 1
127 2496 1
127 2739 1
127 2869 1
128 347 1
128 431 1
128 447 1
128 653 1
128 684 1
128 888 1
128 1138 1
128 1578 1
128 1608 1
128 1784 1
128 1920 1
128 1995 1
128 2239 1
128 2606 1
128 2698 1
128 2995 1
129 400 1
129 645 1
129 665 1
129 952 1
129 1052 1
129 1115 1
129 1120 1
129 1322 1
129 1424 1
129 1612 1
129 1828 1
129 1871 1
129 1877 1
129 2078 1
129 2094 1
129 2557 1
129 2866 1
129 2985 1
130 193 1
130 391 1
130 494 1
130 842 1
130 885 1
130 1004 1
130 1138 1
