5000 12498 
168 2172 1
168 585 1
168 3076 1
168 3517 1
169 4591 1
169 1248 1
169 4599 1
169 4390 1
170 3124 1
171 3575 1
171 999 1
171 3120 1
171 1258 1
171 734 1
171 2471 1
172 4041 1
172 2131 1
172 4528 1
172 3575 1
173 1404 1
173 2723 1
173 4076 1
173 1184 1
173 223 1
173 3686 1
173 2519 1
173 752 1
174 1982 1
174 3816 1
174 4326 1
174 800 1
174 4192 1
174 3080 1
174 4393 1
175 2921 1
175 2955 1
175 3307 1
175 3543 1
175 655 1
175 2504 1
176 1629 1
176 1091 1
176 4408 1
176 2368 1
177 1395 1
177 2192 1
177 1726 1
178 2672 1
178 4122 1
178 1151 1
178 2043 1
178 2921 1
179 3767 1
179 2876 1
179 2677 1
179 4209 1
179 673 1
179 268 1
180 1828 1
180 4602 1
180 1899 1
180 2650 1
180 1621 1
180 3982 1
180 2916 1
180 3803 1
180 2370 1
180 2867 1
181 1583 1
181 3707 1
181 1130 1
181 1414 1
182 4582 1
182 356 1
182 4551 1
182 2394 1
182 2384 1
182 1293 1
183 3327 1
183 4862 1
184 2115 1
184 4808 1
184 3863 1
184 3370 1
184 1497 1
184 2436 1
185 4733 1
185 3698 1
186 1132 1
186 4766 1
186 4002 1
186 2112 1
186 3708 1
186 3636 1
187 3452 1
187 2319 1
187 1834 1
187 3174 1
187 384 1
187 210 1
187 4061 1
188 4573 1
188 2855 1
189 3210 1
189 3057 1
189 2429 1
189 1141 1
189 3805 1
189 761 1
189 2923 1
189 2963 1
190 890 1
190 4370 1
190 4324 1
190 1632 1
190 3661 1
190 3230 1
190 4295 1
190 1313 1
191 2537 1
191 1389 1
191 1710 1
192 4019 1
192 1517 1
193 999 1
193 438 1
193 4786 1
193 1533 1
193 3027 1
194 1347 1
194 4739 1
194 302 1
195 1120 1
195 2384 1
195 278 1
195 681 1
196 1707 1
196 2203 1
196 1158 1
196 1668 1
197 559 1
197 4660 1
197 319 1
198 3954 1
198 1020 1
198 2323 1
199 2863 1
200 2837 1
200 771 1
200 984 1
200 3342 1
200 740 1
201 1736 1
202 4795 1
202 536 1
202 4714 1
202 1331 1
202 2098 1
203 365 1
203 4221 1
203 3384 1
203 1790 1
203 1354 1
204 1899 1
204 2100 1
204 319 1
205 3960 1
205 2283 1
205 837 1
205 2525 1
205 822 1
205 928 1
206 1229 1
206 4111 1
206 4457 1
207 1172 1
207 1647 1
207 4949 1
207 4102 1
207 2098 1
207 2795 1
208 3311 1
208 2640 1
208 4314 1
208 915 1
209 1375 1
210 969 1
210 2947 1
210 3595 1
211 3715 1
211 3535 1
211 4144 1
212 773 1
212 4718 1
212 393 1
212 298 1
212 4960 1
212 4346 1
213 879 1
213 3477 1
213 3213 1
213 2293 1
214 3071 1
214 2738 1
214 1548 1
214 3838 1
214 765 1
215 1612 1
215 3025 1
215 2986 1
215 3558 1
215 3760 1
215 3455 1
215 1157 1
216 614 1
216 3877 1
216 682 1
216 2706 1
217 361 1
217 3136 1
217 3567 1
218 1181 1
218 1888 1
218 3670 1
218 4099 1
218 3106 1
218 1988 1
219 2705 1
219 407 1
219 1235 1
219 3786 1
219 1189 1
219 3766 1
219 3882 1
219 3664 1
220 1886 1
220 2368 1
220 3425 1
220 3500 1
221 2422 1
221 3434 1
221 474 1
221 1734 1
221 1007 1
222 646 1
222 4020 1
222 559 1
223 466 1
224 4750 1
224 4979 1
224 3866 1
224 3274 1
225 2748 1
225 3544 1
226 2945 1
226 2707 1
226 3623 1
226 1223 1
226 1740 1
226 2545 1
226 3011 1
226 4383 1
227 1142 1
227 1405 1
227 2117 1
228 2785 1
228 2813 1
229 304 1
229 3481 1
229 3334 1
230 613 1
230 288 1
230 1698 1
230 3274 1
231 4113 1
231 1061 1
231 2823 1
231 2552 1
231 3654 1
232 2543 1
232 4798 1
232 361 1
232 425 1
232 1307 1
234 1762 1
234 2449 1
234 3455 1
234 1894 1
234 4075 1
235 396 1
235 4049 1
235 292 1
235 1000 1
235 4259 1
235 2344 1
235 3555 1
235 2856 1
236 3670 1
236 688 1
236 4003 1
236 2632 1
236 3299 1
236 4450 1
236 3720 1
236 4908 1
236 4537 1
237 1242 1
237 3743 1
237 708 1
237 2395 1
237 344 1
237 814 1
237 4793 1
237 2819 1
237 2405 1
237 1782 1
238 753 1
238 1363 1
239 1643 1
239 3674 1
239 4351 1
239 4573 1
239 3376 1
239 3360 1
240 3063 1
240 3573 1
240 1206 1
240 1070 1
241 4349 1
241 2274 1
241 2222 1
242 2439 1
242 3732 1
242 4952 1
242 1217 1
242 2654 1
243 4589 1
243 1955 1
243 2093 1
243 2846 1
243 1548 1
243 1963 1
243 1669 1
244 1953 1
244 3238 1
244 2419 1
244 1471 1
244 3455 1
244 3338 1
245 4227 1
245 4826 1
245 2430 1
246 3473 1
246 3855 1
246 1332 1
246 4176 1
246 2642 1
247 1403 1
247 4210 1
247 2505 1
247 1900 1
248 4829 1
248 3718 1
248 641 1
249 2528 1
249 2122 1
249 1158 1
249 1231 1
249 1857 1
250 860 1
250 3853 1
250 333 1
250 1348 1
251 3021 1
251 3378 1
251 4420 1
251 621 1
251 1164 1
252 2840 1
252 4476 1
252 1181 1
252 3693 1
253 901 1
253 4841 1
253 3712 1
253 1141 1
253 3551 1
253 3609 1
253 4330 1
254 3930 1
254 3048 1
254 4279 1
254 268 1
254 3928 1
255 3463 1
255 2828 1
255 4309 1
256 3957 1
256 953 1
256 1261 1
257 3878 1
257 2792 1
257 2245 1
257 3220 1
257 618 1
257 3098 1
257 653 1
258 1681 1
258 3628 1
258 3671 1
258 2584 1
258 4678 1
258 3810 1
259 3837 1
259 1877 1
259 2252 1
259 1585 1
259 1908 1
259 4752 1
260 2011 1
260 3599 1
260 2453 1
260 1740 1
260 2694 1
261 2850 1
261 3807 1
261 4747 1
261 2099 1
261 1989 1
262 2048 1
262 4226 1
263 4482 1
263 2325 1
263 1124 1
263 1461 1
263 1398 1
263 2028 1
263 1082 1
263 4331 1
264 3914 1
264 3144 1
264 3817 1
264 2996 1
265 2849 1
266 1654 1
266 4871 1
267 4146 1
267 2818 1
267 3776 1
267 2727 1
267 870 1
267 4888 1
267 659 1
268 3892 1
268 2265 1
268 3500 1
268 4108 1
269 1362 1
269 3794 1
269 1582 1
269 1308 1
269 1130 1
269 3149 1
269 4547 1
270 1379 1
270 4256 1
270 1900 1
271 4222 1
271 4041 1
271 3207 1
271 2835 1
272 3245 1
272 799 1
272 2460 1
273 1894 1
273 428 1
273 4442 1
273 978 1
273 4199 1
273 3488 1
273 2096 1
274 3429 1
274 964 1
274 2198 1
275 4456 1
275 764 1
275 2108 1
275 4235 1
275 3470 1
275 294 1
275 2237 1
276 4041 1
276 4730 1
276 2630 1
276 3223 1
276 1973 1
276 4282 1
276 1940 1
277 4259 1
277 3722 1
277 2531 1
278 2591 1
278 3695 1
278 1088 1
279 3964 1
279 2645 1
279 4359 1
280 4201 1
280 3872 1
281 526 1
281 1239 1
281 1572 1
281 3057 1
281 2438 1
281 1093 1
281 3332 1
282 4017 1
282 4092 1
282 3827 1
283 3509 1
283 4592 1
283 1645 1
284 297 1
284 4610 1
284 3310 1
285 739 1
285 589 1
286 4343 1
286 1200 1
286 2244 1
286 293 1
287 2000 1
287 1593 1
287 3093 1
287 2721 1
287 4840 1
288 4574 1
288 713 1
288 584 1
288 2976 1
288 2090 1
289 2442 1
289 2571 1
289 2788 1
290 3971 1
291 948 1
291 3537 1
291 4424 1
291 1374 1
291 1587 1
292 765 1
292 4898 1
292 3322 1
292 1147 1
292 4895 1
293 4249 1
293 3316 1
293 4193 1
293 4840 1
293 3012 1
294 4061 1
294 1454 1
294 2263 1
294 763 1
294 1392 1
295 4276 1
295 3589 1
295 2321 1
295 4632 1
295 3913 1
295 2983 1
296 804 1
296 2937 1
296 1396 1
296 1334 1
296 3478 1
296 1240 1
297 4530 1
298 2533 1
298 712 1
298 4779 1
298 2089 1
298 991 1
298 3657 1
299 2768 1
299 530 1
299 3490 1
299 4747 1
300 4484 1
300 2433 1
300 659 1
301 3930 1
301 3174 1
301 1573 1
301 1079 1
302 4273 1
302 2527 1
302 864 1
302 662 1
303 2226 1
303 1572 1
303 3163 1
303 2007 1
303 1607 1
303 1238 1
304 1909 1
304 3848 1
304 646 1
305 1903 1
305 4549 1
305 3280 1
305 4720 1
305 1200 1
306 2231 1
306 3966 1
306 2517 1
306 3010 1
306 609 1
306 4676 1
307 4819 1
307 947 1
307 3981 1
307 2523 1
308 1116 1
308 2555 1
308 781 1
308 4626 1
309 1380 1
309 3420 1
309 4156 1
310 4094 1
310 4809 1
310 2988 1
310 1986 1
310 3321 1
310 1466 1
310 504 1
311 2819 1
311 3305 1
311 3814 1
311 2525 1
311 1314 1
311 1484 1
311 4760 1
312 3061 1
312 3015 1
312 1901 1
312 4392 1
312 4417 1
312 2380 1
313 3395 1
313 4398 1
314 1898 1
314 1782 1
314 2269 1
315 3281 1
315 1706 1
315 1076 1
315 3637 1
315 2678 1
316 477 1
316 4288 1
316 2233 1
316 702 1
316 2554 1
316 1569 1
316 4021 1
317 4936 1
318 3732 1
318 3381 1
318 4139 1
318 4787 1
318 4556 1
318 1912 1
318 4959 1
319 3132 1
319 3899 1
319 4566 1
319 3251 1
320 2777 1
320 1323 1
321 1632 1
321 2885 1
321 3269 1
321 812 1
321 2900 1
322 4682 1
322 4040 1
322 1940 1
322 3632 1
323 3848 1
323 975 1
323 4536 1
323 2584 1
323 1795 1
323 1881 1
323 2689 1
324 1526 1
324 1833 1
324 710 1
324 4406 1
324 946 1
324 3265 1
324 796 1
324 4002 1
324 1785 1
324 4174 1
324 1741 1
324 4980 1
325 766 1
325 3730 1
325 1121 1
325 725 1
325 518 1
325 4344 1
326 4058 1
326 1447 1
326 2104 1
326 2910 1
326 3293 1
326 991 1
326 4162 1
327 401 1
327 2742 1
327 1399 1
327 2698 1
327 3399 1
327 3898 1
328 2293 1
328 1848 1
328 1100 1
328 2611 1
329 1097 1
329 2292 1
329 1423 1
329 4848 1
330 786 1
330 1931 1
330 2505 1
330 1441 1
331 753 1
331 548 1
331 570 1
331 3256 1
331 4743 1
331 2328 1
331 4748 1
332 4285 1
332 1592 1
332 2759 1
332 1190 1
332 1939 1
332 2212 1
333 886 1
333 1069 1
333 3551 1
333 2874 1
333 3828 1
334 1458 1
335 1982 1
335 4952 1
335 3155 1
335 3883 1
335 4956 1
335 1046 1
336 4027 1
336 2958 1
336 557 1
336 4133 1
336 826 1
336 898 1
337 4995 1
337 495 1
337 3903 1
337 4078 1
337 1677 1
337 4485 1
337 1426 1
338 3250 1
338 1773 1
338 4161 1
338 2038 1
338 4100 1
338 2741 1
339 2818 1
339 3104 1
339 3641 1
339 3205 1
339 2327 1
339 2864 1
339 3201 1
339 3673 1
339 3010 1
339 3996 1
340 3576 1
340 2856 1
340 1400 1
341 2065 1
341 644 1
341 1354 1
341 653 1
342 2349 1
342 4281 1
342 2579 1
342 2228 1
342 1204 1
342 3551 1
342 2500 1
342 2563 1
343 3651 1
343 2558 1
343 3278 1
343 601 1
343 2531 1
343 2340 1
344 3979 1
344 2056 1
344 3343 1
344 4750 1
345 1399 1
346 4135 1
346 996 1
346 1715 1
346 4721 1
347 3918 1
347 1457 1
347 4486 1
348 3801 1
348 4577 1
348 3117 1
348 2267 1
348 2523 1
349 3741 1
349 365 1
349 817 1
349 4475 1
349 1944 1
349 1499 1
350 3002 1
350 1707 1
350 970 1
350 4321 1
350 3445 1
350 2135 1
350 3697 1
350 3169 1
350 3206 1
350 2455 1
351 1552 1
351 1137 1
351 2626 1
351 4221 1
351 1886 1
352 3556 1
352 1932 1
353 753 1
353 3359 1
353 950 1
353 875 1
353 4147 1
353 2802 1
353 683 1
353 1628 1
354 1230 1
354 2073 1
354 3208 1
354 3088 1
354 2344 1
354 4791 1
355 806 1
355 842 1
355 3624 1
355 1859 1
356 4698 1
356 4882 1
356 1154 1
356 1412 1
356 2056 1
356 3972 1
356 3142 1
356 4857 1
357 3389 1
357 4291 1
357 1543 1
357 3188 1
357 3214 1
358 420 1
358 4984 1
358 2738 1
358 2637 1
359 4575 1
359 4009 1
360 2860 1
360 3925 1
361 3885 1
361 2984 1
361 2838 1
361 772 1
361 3815 1
362 2974 1
363 2159 1
363 3609 1
363 1777 1
363 3771 1
363 2425 1
364 732 1
364 1141 1
364 2925 1
364 4969 1
364 2765 1
365 2356 1
365 4782 1
365 897 1
365 780 1
365 378 1
365 4821 1
365 810 1
366 4947 1
366 652 1
366 3389 1
366 1590 1
366 3605 1
367 2380 1
367 1491 1
367 3165 1
368 2720 1
368 4979 1
368 3627 1
369 1747 1
369 1570 1
369 3584 1
369 1286 1
369 1095 1
370 1356 1
371 4124 1
371 1110 1
371 1386 1
371 3242 1
371 4448 1
371 4920 1
371 551 1
371 922 1
371 4426 1
371 4080 1
371 4063 1
372 4999 1
372 3725 1
372 1118 1
373 4251 1
373 4335 1
373 2588 1
373 4055 1
373 2861 1
374 3944 1
374 1525 1
374 1969 1
374 2626 1
374 4025 1
374 4419 1
374 460 1
375 2799 1
375 4377 1
375 1274 1
375 1546 1
376 3581 1
376 3428 1
376 4603 1
376 2034 1
376 2111 1
376 2430 1
376 2658 1
376 628 1
377 1526 1
377 1215 1
377 1333 1
377 2686 1
377 4116 1
377 3723 1
378 1730 1
378 936 1
378 2334 1
378 1373 1
379 1538 1
379 3149 1
379 1034 1
379 4188 1
379 3304 1
380 1222 1
380 4383 1
380 1979 1
380 3429 1
381 4986 1
381 3128 1
381 2317 1
381 3958 1
382 4937 1
382 2019 1
382 1707 1
382 917 1
382 2353 1
382 3968 1
383 2264 1
383 2589 1
383 4281 1
383 1618 1
384 724 1
384 3931 1
385 1297 1
385 3020 1
385 3853 1
385 3938 1
385 539 1
385 886 1
386 3325 1
387 4873 1
387 643 1
387 415 1
388 596 1
388 3278 1
388 1161 1
388 1479 1
388 511 1
388 2248 1
389 4708 1
389 4513 1
389 3301 1
390 3512 1
390 1350 1
390 2112 1
390 4570 1
390 3568 1
390 929 1
391 2319 1
391 3797 1
391 1628 1
391 2857 1
391 3715 1
391 2791 1
391 2483 1
391 4052 1
392 2817 1
392 738 1
392 844 1
392 1037 1
392 3077 1
393 4599 1
393 4436 1
393 1931 1
393 2663 1
393 2746 1
394 2305 1
394 806 1
394 3090 1
394 2547 1
395 1833 1
395 448 1
395 4663 1
395 1672 1
395 2823 1
395 967 1
396 4062 1
396 4035 1
396 3348 1
396 954 1
396 4071 1
397 1550 1
397 481 1
397 771 1
397 1796 1
397 2059 1
397 728 1
397 914 1
398 1131 1
398 1562 1
398 1978 1
399 4973 1
399 1758 1
399 3490 1
399 4812 1
399 1246 1
399 2190 1
400 3273 1
400 944 1
400 969 1
400 2239 1
401 1864 1
402 789 1
402 3875 1
402 1602 1
403 3025 1
403 2130 1
403 3090 1
404 749 1
404 1535 1
405 777 1
405 1095 1
405 2901 1
406 4771 1
406 3182 1
406 2650 1
406 4982 1
406 3484 1
406 3773 1
406 2367 1
407 3007 1
407 1411 1
407 2058 1
407 3664 1
407 1340 1
408 1626 1
408 3249 1
408 1101 1
409 530 1
409 3241 1
409 580 1
409 1897 1
409 1736 1
410 3384 1
410 3630 1
410 1667 1
410 1612 1
410 4159 1
410 2425 1
410 457 1
411 3916 1
411 1363 1
411 3273 1
412 2139 1
412 3952 1
412 2489 1
412 1140 1
412 4657 1
412 3964 1
412 895 1
412 858 1
413 1506 1
413 1219 1
413 4747 1
413 1311 1
413 3803 1
413 4101 1
414 2922 1
414 453 1
414 2179 1
414 3888 1
414 1569 1
414 2740 1
415 3429 1
415 4207 1
415 2529 1
415 3074 1
415 4814 1
416 866 1
416 3719 1
416 2768 1
416 4188 1
417 3592 1
417 432 1
417 3728 1
417 4727 1
418 4545 1
418 3042 1
418 4734 1
418 3464 1
418 483 1
418 2993 1
418 2560 1
419 717 1
419 4575 1
419 4116 1
419 2886 1
419 3255 1
419 612 1
419 4677 1
420 808 1
420 3841 1
420 1180 1
420 4785 1
420 4258 1
420 3602 1
421 3762 1
421 3790 1
421 3833 1
421 3987 1
422 4783 1
422 4945 1
422 1460 1
422 2550 1
422 4424 1
423 1775 1
423 2311 1
423 2306 1
423 1132 1
424 2068 1
424 2919 1
424 2446 1
424 4024 1
424 1742 1
424 3668 1
424 1514 1
425 1839 1
425 4411 1
425 2855 1
