100 725 
23 61 1
23 78 1
23 89 1
23 90 1
24 31 1
24 40 1
24 42 1
24 44 1
24 51 1
24 54 1
24 63 1
24 67 1
24 74 1
24 77 1
24 100 1
25 32 1
25 36 1
25 46 1
25 50 1
25 61 1
25 69 1
25 72 1
25 83 1
25 90 1
25 96 1
25 98 1
26 31 1
26 40 1
26 42 1
26 52 1
26 58 1
26 65 1
26 70 1
26 71 1
26 83 1
26 84 1
26 87 1
26 91 1
26 93 1
27 32 1
27 36 1
27 46 1
27 54 1
27 60 1
27 61 1
27 67 1
27 76 1
27 84 1
27 95 1
27 99 1
28 32 1
28 47 1
28 75 1
28 81 1
28 89 1
29 39 1
29 44 1
29 49 1
29 51 1
29 63 1
29 66 1
29 67 1
29 76 1
29 85 1
29 87 1
29 96 1
29 100 1
30 36 1
30 38 1
30 45 1
30 49 1
30 53 1
30 54 1
30 62 1
30 76 1
30 90 1
30 98 1
31 32 1
31 37 1
31 42 1
31 50 1
31 52 1
31 54 1
31 55 1
31 56 1
31 61 1
31 72 1
31 74 1
31 75 1
31 85 1
31 91 1
31 94 1
32 35 1
32 50 1
32 71 1
32 91 1
32 97 1
33 34 1
33 49 1
33 64 1
33 65 1
33 70 1
33 82 1
33 91 1
33 98 1
34 47 1
34 49 1
34 50 1
34 58 1
34 62 1
34 63 1
34 67 1
34 69 1
34 73 1
34 74 1
34 83 1
34 87 1
34 90 1
34 96 1
35 41 1
35 49 1
35 55 1
35 56 1
35 57 1
35 58 1
35 60 1
35 63 1
35 82 1
35 83 1
36 40 1
36 47 1
36 49 1
36 50 1
36 53 1
36 54 1
36 71 1
36 86 1
36 90 1
36 95 1
36 96 1
37 46 1
37 47 1
37 51 1
37 53 1
37 55 1
37 59 1
37 60 1
37 63 1
37 66 1
37 79 1
37 96 1
37 98 1
38 44 1
38 46 1
38 47 1
38 56 1
38 57 1
38 61 1
38 64 1
38 66 1
38 70 1
38 76 1
38 81 1
38 84 1
39 40 1
39 53 1
39 54 1
39 57 1
39 58 1
39 59 1
39 63 1
39 64 1
39 68 1
39 70 1
39 84 1
39 99 1
40 42 1
40 50 1
40 58 1
40 66 1
40 69 1
40 82 1
40 100 1
41 56 1
41 58 1
41 60 1
41 63 1
41 69 1
41 79 1
41 80 1
41 82 1
41 84 1
41 85 1
41 86 1
41 92 1
41 97 1
41 100 1
42 49 1
42 66 1
42 70 1
42 73 1
42 74 1
42 90 1
42 92 1
42 95 1
43 47 1
43 52 1
43 53 1
43 54 1
43 65 1
43 67 1
43 89 1
43 96 1
44 55 1
44 64 1
44 77 1
44 78 1
44 87 1
44 90 1
44 97 1
45 47 1
45 66 1
45 74 1
45 76 1
45 81 1
45 90 1
46 50 1
46 56 1
46 58 1
46 69 1
46 76 1
47 60 1
47 63 1
47 64 1
47 68 1
47 75 1
47 85 1
47 94 1
47 95 1
48 49 1
48 50 1
48 54 1
48 56 1
48 59 1
48 65 1
48 77 1
48 78 1
48 81 1
48 85 1
48 88 1
48 99 1
48 100 1
49 50 1
49 55 1
49 64 1
49 72 1
49 77 1
49 78 1
50 54 1
50 61 1
50 70 1
50 72 1
50 93 1
51 52 1
51 72 1
51 76 1
51 79 1
51 82 1
51 83 1
51 100 1
52 56 1
52 75 1
52 78 1
52 90 1
52 91 1
53 54 1
53 66 1
53 69 1
53 76 1
53 80 1
53 86 1
53 89 1
53 91 1
53 92 1
53 94 1
54 58 1
54 88 1
54 99 1
55 68 1
55 69 1
55 75 1
55 95 1
56 60 1
56 72 1
56 73 1
56 81 1
56 88 1
56 96 1
56 99 1
57 73 1
57 87 1
57 96 1
58 60 1
58 63 1
58 65 1
58 67 1
58 77 1
58 81 1
58 83 1
58 85 1
58 92 1
58 95 1
59 63 1
59 69 1
59 80 1
59 82 1
59 83 1
59 88 1
59 95 1
60 67 1
60 82 1
60 87 1
60 89 1
60 95 1
60 100 1
61 64 1
61 74 1
61 76 1
61 79 1
61 82 1
61 89 1
61 97 1
61 100 1
62 78 1
62 79 1
62 82 1
62 83 1
62 90 1
62 98 1
63 79 1
63 81 1
63 86 1
63 92 1
63 95 1
63 96 1
64 67 1
64 75 1
64 89 1
64 90 1
64 98 1
65 75 1
65 78 1
66 73 1
66 75 1
66 77 1
66 78 1
66 79 1
66 86 1
66 89 1
66 95 1
67 76 1
68 74 1
69 80 1
69 86 1
69 92 1
69 100 1
70 79 1
70 81 1
70 86 1
70 96 1
71 72 1
71 78 1
71 85 1
71 91 1
71 96 1
72 73 1
72 82 1
73 76 1
73 81 1
73 95 1
73 99 1
74 83 1
74 89 1
74 90 1
74 91 1
75 78 1
75 90 1
75 92 1
75 96 1
76 78 1
76 82 1
76 87 1
76 93 1
77 80 1
77 95 1
78 84 1
78 86 1
78 97 1
79 81 1
79 84 1
79 98 1
80 100 1
82 94 1
83 87 1
83 92 1
83 100 1
84 91 1
84 93 1
84 98 1
85 87 1
85 88 1
85 89 1
85 91 1
85 96 1
86 87 1
86 88 1
86 89 1
87 88 1
87 90 1
87 96 1
87 99 1
88 93 1
88 95 1
89 91 1
91 95 1
91 98 1
92 95 1
92 99 1
93 100 1
96 100 1
98 99 1
99 100 1
