100 778 
24 61 1
24 71 1
24 78 1
24 93 1
24 97 1
24 98 1
25 32 1
25 43 1
25 49 1
25 73 1
25 79 1
25 83 1
25 85 1
25 86 1
25 88 1
25 98 1
26 27 1
26 42 1
26 50 1
26 52 1
26 54 1
26 58 1
26 60 1
26 62 1
26 69 1
26 71 1
26 72 1
26 74 1
26 86 1
26 90 1
26 91 1
26 98 1
27 38 1
27 47 1
27 65 1
27 81 1
27 100 1
28 30 1
28 35 1
28 55 1
28 57 1
28 65 1
28 72 1
28 84 1
28 89 1
28 99 1
28 100 1
29 31 1
29 43 1
29 46 1
29 56 1
29 74 1
29 75 1
29 77 1
29 78 1
29 80 1
29 89 1
29 91 1
29 98 1
29 99 1
29 100 1
30 39 1
30 47 1
30 75 1
30 76 1
31 33 1
31 41 1
31 43 1
31 44 1
31 45 1
31 46 1
31 67 1
31 74 1
31 76 1
31 78 1
31 80 1
31 81 1
31 84 1
31 88 1
32 39 1
32 40 1
32 45 1
32 48 1
32 50 1
32 51 1
32 59 1
32 60 1
32 76 1
32 80 1
32 85 1
33 39 1
33 45 1
33 58 1
33 60 1
33 62 1
33 64 1
33 70 1
33 77 1
33 84 1
34 41 1
34 50 1
34 70 1
34 72 1
34 74 1
34 76 1
34 79 1
34 80 1
34 91 1
34 93 1
35 38 1
35 53 1
35 61 1
35 73 1
35 78 1
35 79 1
35 88 1
35 90 1
35 93 1
35 94 1
36 37 1
36 48 1
36 49 1
36 52 1
36 53 1
36 69 1
36 71 1
36 73 1
36 74 1
36 81 1
37 41 1
37 50 1
37 51 1
37 52 1
37 66 1
37 73 1
37 84 1
37 86 1
38 41 1
38 42 1
38 50 1
38 65 1
38 68 1
38 71 1
38 72 1
38 81 1
38 82 1
38 99 1
39 46 1
39 52 1
39 54 1
39 55 1
39 58 1
39 62 1
39 77 1
39 79 1
39 89 1
39 90 1
39 92 1
39 97 1
40 42 1
40 43 1
40 48 1
40 63 1
40 80 1
40 86 1
40 87 1
40 92 1
41 43 1
41 62 1
41 64 1
41 65 1
41 71 1
41 77 1
41 79 1
41 83 1
41 92 1
42 46 1
42 48 1
42 62 1
42 73 1
42 74 1
42 82 1
42 84 1
42 87 1
42 90 1
43 52 1
43 54 1
43 64 1
43 68 1
43 69 1
43 71 1
43 75 1
43 77 1
43 78 1
43 81 1
43 91 1
43 98 1
44 45 1
44 47 1
44 48 1
44 51 1
44 65 1
44 72 1
44 81 1
44 84 1
44 100 1
45 50 1
45 54 1
45 59 1
45 60 1
45 69 1
45 70 1
45 72 1
45 75 1
45 78 1
45 83 1
45 86 1
45 90 1
45 94 1
46 48 1
46 55 1
46 61 1
46 72 1
46 87 1
46 93 1
47 75 1
47 78 1
47 88 1
47 89 1
47 92 1
48 60 1
48 61 1
48 69 1
48 71 1
48 75 1
48 90 1
48 94 1
48 100 1
49 54 1
49 56 1
49 59 1
49 60 1
49 61 1
49 62 1
49 78 1
49 81 1
49 86 1
49 94 1
49 97 1
49 100 1
50 61 1
50 62 1
50 68 1
50 69 1
50 70 1
50 77 1
50 84 1
51 63 1
51 69 1
51 79 1
51 85 1
51 97 1
51 98 1
51 100 1
52 61 1
52 62 1
52 65 1
52 70 1
52 75 1
52 98 1
53 54 1
53 73 1
53 75 1
53 76 1
53 79 1
53 82 1
53 83 1
53 88 1
53 90 1
53 94 1
53 96 1
54 64 1
54 93 1
55 56 1
55 62 1
55 64 1
55 68 1
55 70 1
55 72 1
55 74 1
55 76 1
55 83 1
55 87 1
55 89 1
55 92 1
55 94 1
56 68 1
56 78 1
56 89 1
56 91 1
56 94 1
57 58 1
57 63 1
57 69 1
57 75 1
57 84 1
57 88 1
57 91 1
57 98 1
58 65 1
58 69 1
58 73 1
58 82 1
58 88 1
58 90 1
58 92 1
58 95 1
58 98 1
59 67 1
59 86 1
59 87 1
59 93 1
59 95 1
60 74 1
60 80 1
61 68 1
61 69 1
61 70 1
61 74 1
61 81 1
61 86 1
61 91 1
61 92 1
62 74 1
62 83 1
62 87 1
62 92 1
62 95 1
63 69 1
63 75 1
63 82 1
63 83 1
63 95 1
64 70 1
64 71 1
64 72 1
64 77 1
64 80 1
64 84 1
64 93 1
64 98 1
65 73 1
65 82 1
66 68 1
66 72 1
66 79 1
66 81 1
66 88 1
66 92 1
66 98 1
67 70 1
67 74 1
67 79 1
67 80 1
67 82 1
67 86 1
67 88 1
67 91 1
67 93 1
67 94 1
67 95 1
67 99 1
68 74 1
68 77 1
68 80 1
68 86 1
68 93 1
69 71 1
69 74 1
69 76 1
69 87 1
69 89 1
70 74 1
70 77 1
70 78 1
70 88 1
70 91 1
70 92 1
70 93 1
70 98 1
71 72 1
71 76 1
71 82 1
71 95 1
72 74 1
72 80 1
72 82 1
72 89 1
72 93 1
72 94 1
72 97 1
72 98 1
73 80 1
74 80 1
74 87 1
75 76 1
75 77 1
75 81 1
75 84 1
75 85 1
75 91 1
75 100 1
76 79 1
76 80 1
76 81 1
76 87 1
76 90 1
76 93 1
77 83 1
77 85 1
77 95 1
77 96 1
78 80 1
78 81 1
78 89 1
78 90 1
78 93 1
78 96 1
79 83 1
79 92 1
79 98 1
80 81 1
80 88 1
80 90 1
80 95 1
81 82 1
81 86 1
81 89 1
81 92 1
81 93 1
81 96 1
82 90 1
83 84 1
83 88 1
83 90 1
83 92 1
83 99 1
84 93 1
84 98 1
84 99 1
85 88 1
85 90 1
85 95 1
85 96 1
86 95 1
86 96 1
86 98 1
87 90 1
87 95 1
87 100 1
88 97 1
89 90 1
89 96 1
90 93 1
90 95 1
90 99 1
91 92 1
91 96 1
92 93 1
92 94 1
95 96 1
95 97 1
