10000 9999 
161 9122 1
162 7197 1
163 7872 1
163 9579 1
164 6071 1
164 684 1
164 5110 1
165 3870 1
165 8888 1
166 5659 1
167 1436 1
167 1125 1
168 6717 1
168 3106 1
168 7373 1
168 2394 1
169 5912 1
169 9658 1
169 5407 1
169 1524 1
169 4777 1
170 4751 1
170 2618 1
172 824 1
173 7751 1
173 4606 1
173 9209 1
173 3447 1
173 1913 1
174 2211 1
175 7386 1
175 6092 1
176 1596 1
176 4733 1
177 1767 1
177 6070 1
177 3054 1
177 6723 1
178 7143 1
178 5761 1
181 6452 1
182 8385 1
182 2919 1
183 8049 1
183 8311 1
185 1784 1
185 5040 1
186 8923 1
186 893 1
188 4712 1
188 2299 1
188 6687 1
189 6623 1
189 9194 1
189 2334 1
190 1521 1
190 8905 1
191 3232 1
191 3061 1
191 5412 1
192 5869 1
193 8391 1
194 3222 1
195 4279 1
195 5239 1
197 1759 1
197 5697 1
198 5459 1
199 8295 1
199 1223 1
201 3550 1
202 5269 1
203 9087 1
203 8162 1
203 7847 1
204 2533 1
204 4603 1
204 9358 1
204 7187 1
204 8202 1
205 2632 1
206 570 1
207 2103 1
207 3963 1
207 2293 1
207 8244 1
208 525 1
211 4748 1
211 2449 1
212 8227 1
213 3997 1
214 9854 1
214 6173 1
214 4435 1
215 7130 1
217 4226 1
217 798 1
217 9426 1
217 6931 1
218 7796 1
218 4998 1
219 9407 1
221 9061 1
221 2897 1
221 8298 1
222 6899 1
222 6179 1
223 5987 1
223 8264 1
223 6036 1
224 5937 1
224 6509 1
224 5434 1
225 7035 1
225 961 1
225 4606 1
226 6736 1
227 5222 1
227 1782 1
228 8943 1
229 8876 1
229 6807 1
229 9452 1
230 3303 1
230 5185 1
231 6690 1
231 3402 1
232 6490 1
232 3144 1
232 5173 1
232 6340 1
233 9730 1
233 1832 1
233 6757 1
234 3238 1
234 4688 1
234 5952 1
234 1140 1
234 6206 1
235 2169 1
235 6365 1
235 1983 1
236 2713 1
236 8541 1
236 7811 1
236 4443 1
237 2737 1
237 3600 1
238 2255 1
239 6167 1
239 5950 1
239 7806 1
240 491 1
240 8198 1
240 9048 1
242 4110 1
243 5546 1
244 5158 1
244 2828 1
245 7066 1
246 530 1
246 5446 1
247 7633 1
248 8842 1
249 4609 1
250 5578 1
250 1312 1
250 3325 1
250 6600 1
252 6914 1
252 7128 1
253 2184 1
254 8164 1
254 4234 1
254 1947 1
255 7859 1
255 5163 1
255 5948 1
256 5174 1
257 1453 1
258 9040 1
258 8797 1
258 8775 1
258 3865 1
259 2379 1
259 8617 1
259 2646 1
259 2516 1
260 3848 1
260 3997 1
261 1118 1
261 5323 1
261 8835 1
262 7765 1
262 8535 1
262 2417 1
262 778 1
262 8511 1
263 1491 1
263 3188 1
263 8814 1
264 3473 1
265 8944 1
265 8282 1
265 3412 1
265 5719 1
266 4317 1
266 3192 1
266 8789 1
266 8411 1
266 8657 1
267 6614 1
267 800 1
269 6202 1
269 8560 1
269 6689 1
270 8927 1
271 3030 1
271 4525 1
273 3906 1
275 6493 1
275 3103 1
275 4121 1
276 6138 1
276 4892 1
276 6036 1
276 3912 1
278 725 1
278 7752 1
278 3924 1
280 5271 1
280 1198 1
280 6721 1
281 5889 1
283 6532 1
283 2976 1
283 4843 1
286 5912 1
286 482 1
287 2732 1
289 4240 1
291 7086 1
293 4062 1
294 9838 1
295 7607 1
295 3176 1
296 9603 1
297 1912 1
297 9750 1
297 3411 1
298 603 1
298 6381 1
298 6701 1
298 8434 1
298 4231 1
299 7433 1
299 7403 1
299 4345 1
299 2685 1
300 4276 1
300 656 1
301 3298 1
301 3235 1
301 5130 1
302 1546 1
302 2244 1
304 9688 1
304 7787 1
304 9658 1
305 9144 1
305 956 1
305 9712 1
306 8389 1
306 7731 1
307 7489 1
307 2042 1
309 6478 1
310 2624 1
310 7668 1
311 1973 1
311 6495 1
311 8267 1
311 4688 1
311 4643 1
311 8889 1
312 2362 1
312 7242 1
313 6603 1
313 7123 1
313 1373 1
314 991 1
315 7910 1
315 4107 1
316 666 1
316 1924 1
316 669 1
317 9963 1
317 4094 1
317 8586 1
318 6210 1
318 5286 1
319 8972 1
320 6928 1
320 5132 1
321 6191 1
322 3433 1
323 6446 1
323 1370 1
323 2736 1
324 3788 1
324 752 1
324 5380 1
325 2746 1
325 3825 1
325 6218 1
327 4407 1
327 4325 1
327 6181 1
327 4571 1
327 3283 1
328 2432 1
328 1037 1
328 8447 1
329 7315 1
330 1138 1
330 1724 1
330 3007 1
330 1983 1
330 2531 1
331 8349 1
331 860 1
331 7271 1
332 9848 1
333 5001 1
333 2768 1
333 1840 1
334 7671 1
334 1213 1
337 7059 1
339 7965 1
339 7306 1
339 7458 1
339 9168 1
339 9447 1
340 4649 1
340 9933 1
341 413 1
341 3170 1
341 1208 1
342 1461 1
342 1403 1
343 9065 1
343 808 1
344 1736 1
344 6951 1
346 9372 1
346 6301 1
346 7702 1
347 6753 1
348 789 1
348 7329 1
349 4858 1
349 7279 1
350 4511 1
350 4594 1
350 904 1
351 3306 1
351 2436 1
353 4912 1
353 4717 1
353 4379 1
354 1875 1
354 8968 1
354 2308 1
355 1565 1
355 4997 1
356 7792 1
356 1268 1
357 2750 1
358 4141 1
358 2754 1
358 3582 1
358 8768 1
359 849 1
359 1675 1
359 4492 1
360 1927 1
361 3985 1
361 931 1
362 2790 1
363 9293 1
363 5840 1
364 7133 1
364 9838 1
365 8502 1
365 8732 1
366 6547 1
367 2450 1
368 8177 1
368 7226 1
368 3826 1
369 5539 1
369 2205 1
370 9606 1
370 9674 1
371 3033 1
371 6545 1
371 6481 1
372 429 1
372 3156 1
372 2007 1
372 4463 1
373 6814 1
373 6474 1
373 3068 1
373 1072 1
373 2241 1
374 5443 1
374 9277 1
375 5294 1
376 3737 1
376 2293 1
377 9043 1
377 8899 1
378 2840 1
378 659 1
378 1508 1
380 8672 1
380 7533 1
381 3581 1
381 6926 1
382 1789 1
382 9876 1
383 8862 1
383 7125 1
384 411 1
384 1651 1
384 9875 1
384 5003 1
385 4600 1
386 7140 1
386 3340 1
387 3625 1
387 7197 1
389 3892 1
389 3767 1
390 4006 1
390 6904 1
391 3439 1
392 4200 1
393 7735 1
394 8145 1
395 6090 1
397 7092 1
397 1234 1
397 941 1
398 4941 1
399 1346 1
399 2205 1
399 8758 1
399 4891 1
399 4278 1
400 9351 1
400 6741 1
400 4538 1
400 4019 1
400 4014 1
402 4465 1
403 6826 1
403 4940 1
403 444 1
404 4108 1
404 7280 1
405 1076 1
406 6681 1
406 9528 1
406 3430 1
406 1560 1
407 9578 1
407 499 1
409 2847 1
409 4444 1
409 933 1
410 2786 1
410 5577 1
410 6493 1
411 1280 1
412 9712 1
412 930 1
412 7447 1
412 5789 1
413 6729 1
416 8294 1
416 8670 1
416 717 1
416 5839 1
419 7461 1
419 1671 1
421 8808 1
421 956 1
422 8469 1
422 2630 1
422 432 1
423 4755 1
424 861 1
424 934 1
424 3337 1
424 4651 1
424 9433 1
425 1540 1
426 6280 1
426 5436 1
427 7657 1
427 8074 1
428 4597 1
428 2855 1
428 7895 1
429 8835 1
429 1960 1
430 3161 1
431 1773 1
433 3745 1
433 7343 1
434 3031 1
434 983 1
434 9208 1
435 4161 1
435 8247 1
436 2813 1
436 4350 1
436 3639 1
436 4273 1
437 8062 1
438 1698 1
440 3979 1
442 8163 1
442 1648 1
443 8812 1
443 4112 1
444 8658 1
444 3043 1
444 1975 1
445 1259 1
446 2930 1
446 3022 1
447 3370 1
447 1370 1
448 6852 1
448 8523 1
448 3496 1
449 9283 1
450 5116 1
450 9543 1
450 9580 1
451 7975 1
451 8711 1
451 1759 1
452 4711 1
452 9221 1
452 8270 1
454 6241 1
455 7694 1
455 5979 1
456 8585 1
456 5941 1
456 9312 1
457 6535 1
457 3917 1
460 4079 1
461 8696 1
461 6562 1
461 5343 1
462 896 1
462 9976 1
463 5243 1
464 8093 1
464 3123 1
464 8960 1
465 3570 1
465 6623 1
466 7318 1
466 3673 1
466 7433 1
467 6614 1
467 2317 1
469 6714 1
469 5559 1
470 7956 1
470 1047 1
471 7536 1
471 2623 1
471 9412 1
472 9131 1
472 2515 1
472 6518 1
472 486 1
473 9367 1
474 2821 1
474 827 1
475 4353 1
475 3536 1
477 1048 1
477 7320 1
478 4159 1
479 8954 1
479 9438 1
479 8956 1
479 5523 1
480 9936 1
480 6455 1
480 4788 1
480 2150 1
480 1763 1
481 10000 1
481 1706 1
481 4450 1
482 5859 1
482 9526 1
483 8074 1
483 5585 1
484 4607 1
484 4452 1
484 838 1
485 634 1
485 4588 1
486 8035 1
486 6805 1
488 1603 1
488 3898 1
488 7662 1
489 3114 1
489 2529 1
490 4241 1
490 3046 1
490 1157 1
490 8615 1
490 3002 1
491 6117 1
493 9137 1
494 3710 1
494 9978 1
495 8572 1
495 7496 1
495 1439 1
496 7519 1
496 1003 1
497 2951 1
497 5286 1
497 3045 1
497 6310 1
499 896 1
499 2309 1
500 1646 1
503 6083 1
503 9774 1
503 6018 1
504 2750 1
505 2680 1
505 7755 1
506 1624 1
507 4824 1
508 8470 1
508 4509 1
508 7355 1
508 4825 1
508 1192 1
509 4210 1
509 4166 1
510 8886 1
510 4428 1
510 7604 1
511 2921 1
512 5454 1
513 4172 1
514 3861 1
514 2763 1
515 5667 1
515 5728 1
515 6632 1
515 6853 1
518 4924 1
518 1394 1
518 868 1
519 7592 1
520 6851 1
520 3779 1
521 6479 1
521 9925 1
521 5315 1
521 6694 1
523 7875 1
524 2256 1
525 6060 1
525 1858 1
525 8699 1
525 2656 1
525 5959 1
525 1744 1
525 1087 1
527 7006 1
527 6791 1
527 1973 1
528 9131 1
528 1726 1
529 2931 1
529 5000 1
529 6943 1
531 9560 1
531 3479 1
533 2241 1
533 6503 1
533 7116 1
534 5548 1
534 2097 1
535 9510 1
535 3082 1
536 2559 1
538 4356 1
539 4559 1
541 7017 1
541 3969 1
541 4224 1
542 3490 1
542 1421 1
543 6144 1
543 1334 1
544 2554 1
544 8829 1
545 5352 1
545 4097 1
546 3300 1
546 2220 1
546 5225 1
547 6823 1
548 3680 1
548 2739 1
549 3226 1
549 5016 1
551 3890 1
551 9949 1
552 7347 1
553 2882 1
553 7534 1
554 1350 1
555 1877 1
555 633 1
555 3646 1
555 1922 1
555 3594 1
555 8321 1
555 6259 1
556 3976 1
557 9144 1
557 8339 1
558 5273 1
558 579 1
559 3288 1
560 8397 1
561 9909 1
561 9304 1
563 828 1
563 1236 1
563 4978 1
564 2673 1
564 8750 1
564 1698 1
564 8941 1
566 6421 1
566 4885 1
567 8762 1
567 3514 1
567 1310 1
567 5565 1
567 3947 1
568 2152 1
568 8570 1
569 4499 1
571 8227 1
571 9075 1
571 8842 1
572 9588 1
572 8414 1
572 8694 1
573 4604 1
574 9019 1
576 1294 1
576 6720 1
577 5572 1
578 7295 1
578 5992 1
578 8835 1
578 1400 1
579 7915 1
580 3934 1
581 6821 1
582 7471 1
583 1347 1
583 9020 1
583 6688 1
583 1996 1
583 7305 1
584 7835 1
584 3433 1
584 2747 1
584 1448 1
585 7995 1
585 2718 1
585 6323 1
585 4125 1
585 3985 1
586 3153 1
587 2117 1
588 9181 1
588 2502 1
588 3129 1
589 7899 1
589 8252 1
590 8132 1
591 2672 1
591 3293 1
592 5487 1
593 6815 1
593 1786 1
593 6159 1
593 7308 1
593 5612 1
593 2931 1
594 3043 1
596 9252 1
597 2243 1
598 5867 1
598 8163 1
598 3318 1
599 7253 1
600 3215 1
601 2562 1
601 1533 1
601 8472 1
602 9641 1
604 5430 1
605 6199 1
606 8167 1
606 2056 1
606 8949 1
607 6986 1
607 1426 1
608 9960 1
608 4093 1
608 6606 1
608 887 1
610 8672 1
610 1792 1
612 6649 1
612 2313 1
613 7141 1
614 9695 1
615 8505 1
615 8191 1
617 5311 1
619 3581 1
619 7942 1
619 9118 1
621 9266 1
621 4813 1
621 9398 1
621 2737 1
623 3967 1
623 9866 1
624 4388 1
624 3104 1
625 7440 1
625 1548 1
625 6565 1
625 5160 1
626 8930 1
626 1324 1
626 9949 1
626 6629 1
627 9127 1
627 3504 1
627 9897 1
627 888 1
627 7878 1
628 1870 1
629 681 1
633 1293 1
634 7714 1
636 6538 1
636 3468 1
636 8879 1
636 4097 1
636 7859 1
637 1288 1
637 946 1
638 8293 1
638 3489 1
639 4478 1
639 4550 1
640 6434 1
641 8852 1
641 2860 1
641 1921 1
642 6530 1
642 8252 1
643 782 1
644 4845 1
644 9788 1
645 2129 1
645 5334 1
645 9664 1
645 9913 1
646 4529 1
648 5378 1
648 1056 1
649 2010 1
649 8615 1
650 5462 1
652 7273 1
652 1760 1
653 4943 1
653 4532 1
653 5700 1
654 4797 1
656 1207 1
656 9912 1
657 1336 1
658 2781 1
659 9986 1
659 1330 1
660 9402 1
660 4630 1
660 2674 1
661 9736 1
661 4449 1
662 9657 1
663 8418 1
663 1894 1
664 4953 1
665 4394 1
665 6003 1
666 6909 1
667 4734 1
667 5689 1
668 2300 1
668 8428 1
668 2249 1
668 8444 1
668 5082 1
669 8300 1
670 7643 1
670 6064 1
671 6325 1
672 3328 1
672 4803 1
672 7739 1
672 2729 1
673 4130 1
673 3641 1
673 873 1
674 3970 1
674 6273 1
674 3193 1
675 1558 1
675 9833 1
675 3557 1
675 3058 1
676 2971 1
676 3866 1
676 4847 1
677 3050 1
678 1989 1
678 9937 1
678 8581 1
679 9589 1
679 9800 1
679 1757 1
680 3617 1
680 927 1
681 1795 1
681 8410 1
681 9262 1
682 7914 1
683 2266 1
684 4051 1
684 9137 1
685 5245 1
685 6464 1
685 4809 1
686 7824 1
688 8533 1
690 8260 1
690 3187 1
691 1660 1
692 2609 1
692 6729 1
692 1222 1
692 5854 1
693 8283 1
693 3428 1
693 9220 1
693 5557 1
694 4191 1
694 6773 1
694 8467 1
695 5183 1
695 2623 1
695 9458 1
695 4627 1
696 6740 1
697 950 1
697 8981 1
698 977 1
700 2650 1
700 4490 1
700 4055 1
700 2362 1
700 5174 1
701 3729 1
701 5387 1
702 5718 1
703 758 1
703 7268 1
703 8349 1
703 4434 1
704 7941 1
704 2219 1
704 8145 1
705 9874 1
705 6299 1
705 1567 1
706 2875 1
706 7072 1
706 9018 1
707 6366 1
709 9178 1
709 4002 1
709 9184 1
709 5979 1
710 5634 1
710 6683 1
710 8532 1
711 8040 1
711 6710 1
711 5819 1
712 1194 1
713 725 1
713 7974 1
714 2819 1
714 9787 1
714 6992 1
717 5281 1
717 2964 1
717 7905 1
717 3153 1
717 9020 1
717 1983 1
718 9205 1
718 5285 1
718 4645 1
719 7438 1
719 2275 1
719 3519 1
720 9325 1
720 1999 1
724 9676 1
724 5380 1
724 1805 1
725 7362 1
725 4035 1
726 7264 1
727 3388 1
727 2969 1
727 7634 1
728 7581 1
729 5493 1
729 7600 1
731 1032 1
731 9605 1
732 9895 1
733 2283 1
734 2637 1
735 4638 1
736 7630 1
737 7204 1
737 6607 1
737 1817 1
737 8746 1
738 3151 1
738 1213 1
738 8990 1
739 7051 1
739 2840 1
739 3580 1
740 4047 1
740 3341 1
740 3251 1
740 9721 1
740 9289 1
740 5538 1
741 1149 1
741 9753 1
742 1609 1
742 9943 1
742 3792 1
743 1101 1
745 3817 1
745 7879 1
746 1222 1
747 4079 1
748 2349 1
748 9814 1
748 4200 1
748 6100 1
749 3534 1
749 3304 1
749 1446 1
750 4523 1
751 5017 1
751 6270 1
752 3399 1
752 9163 1
753 9600 1
755 6523 1
755 8905 1
756 5032 1
757 9960 1
757 7370 1
757 3569 1
757 6261 1
759 8658 1
763 1184 1
764 1686 1
764 8978 1
764 1407 1
764 6288 1
765 5420 1
766 4503 1
767 1062 1
767 9955 1
768 3499 1
769 7491 1
769 1308 1
770 6526 1
771 6428 1
771 6164 1
771 4994 1
771 4043 1
772 8888 1
776 5170 1
776 2482 1
776 2899 1
776 7867 1
777 7028 1
777 3838 1
778 9351 1
779 6874 1
780 9840 1
781 3183 1
782 1408 1
782 8414 1
783 2343 1
783 1218 1
783 7232 1
784 8998 1
784 1422 1
784 7887 1
784 4715 1
785 5656 1
785 9569 1
786 5541 1
786 3577 1
786 9849 1
787 5858 1
787 5329 1
787 819 1
788 9214 1
788 5559 1
789 7987 1
789 3586 1
790 4387 1
791 5586 1
791 1499 1
795 4304 1
795 1153 1
795 8096 1
796 7870 1
797 3483 1
797 6785 1
797 5534 1
798 3466 1
801 8530 1
802 1386 1
802 1222 1
802 1385 1
803 3888 1
804 9154 1
805 1563 1
806 3051 1
806 7668 1
807 8402 1
807 1293 1
807 8112 1
807 8482 1
807 4305 1
808 9883 1
808 4247 1
808 3577 1
808 3075 1
808 1666 1
809 4421 1
809 5004 1
809 5622 1
809 3838 1
810 5460 1
810 5487 1
812 1805 1
812 5083 1
814 4670 1
816 7645 1
816 2578 1
817 3822 1
817 1504 1
818 3784 1
819 3195 1
819 9942 1
819 9282 1
819 6437 1
820 9509 1
820 7706 1
821 3441 1
821 8932 1
822 8730 1
822 7540 1
825 2482 1
825 9741 1
825 7548 1
826 7280 1
826 3984 1
827 2647 1
827 5550 1
827 2439 1
828 7310 1
828 5586 1
828 9966 1
828 2412 1
829 6507 1
829 4805 1
829 8859 1
829 1067 1
829 8174 1
830 8742 1
830 2104 1
831 8968 1
831 9539 1
831 6389 1
831 5721 1
832 5442 1
832 6274 1
833 8642 1
833 6970 1
833 1130 1
835 8475 1
835 6001 1
836 1655 1
836 8481 1
836 7898 1
836 9225 1
836 848 1
837 3412 1
838 6891 1
838 6609 1
838 9134 1
840 9346 1
841 9808 1
841 3748 1
842 7273 1
843 5381 1
843 9912 1
844 6243 1
844 2668 1
844 6589 1
844 6235 1
844 7771 1
845 9219 1
846 7605 1
846 2153 1
847 6036 1
847 5535 1
848 8080 1
848 8976 1
849 3187 1
849 3706 1
850 3227 1
851 3002 1
854 3990 1
854 9829 1
855 9652 1
856 1709 1
856 5714 1
856 8900 1
857 1188 1
857 2681 1
858 6587 1
859 4568 1
859 7422 1
859 3581 1
860 1256 1
861 9751 1
862 3726 1
862 4479 1
863 8783 1
864 1623 1
865 1484 1
865 3096 1
866 5875 1
866 1431 1
867 9250 1
868 1290 1
868 3928 1
869 8247 1
869 1704 1
869 8601 1
869 3206 1
869 4203 1
870 2485 1
871 2524 1
872 7587 1
872 3780 1
872 8359 1
873 9764 1
875 7039 1
875 9975 1
877 8825 1
877 5108 1
877 9174 1
878 1308 1
878 8996 1
878 2279 1
879 7284 1
880 5016 1
880 1663 1
880 5136 1
880 5736 1
881 6973 1
882 8976 1
883 2063 1
883 6254 1
884 5670 1
884 4983 1
884 6359 1
885 7608 1
886 8950 1
888 6772 1
890 3971 1
890 2285 1
891 1268 1
891 8563 1
892 2416 1
895 8109 1
897 9436 1
897 3622 1
898 2546 1
898 8960 1
898 1989 1
899 8880 1
900 3889 1
900 4144 1
902 3381 1
903 4228 1
904 2062 1
904 7397 1
905 4579 1
905 8402 1
906 7420 1
906 4673 1
906 3132 1
906 2297 1
907 8040 1
908 7103 1
908 2610 1
909 3955 1
909 4042 1
909 5448 1
910 3920 1
911 3479 1
911 6241 1
911 1315 1
911 8738 1
911 3631 1
913 1870 1
913 4102 1
914 1304 1
914 2939 1
915 6133 1
915 6616 1
915 6346 1
916 8511 1
916 6468 1
917 8184 1
917 7454 1
917 5729 1
918 4002 1
919 5759 1
920 4874 1
920 7660 1
921 9375 1
921 6092 1
922 2375 1
922 9641 1
923 7297 1
923 8653 1
923 1098 1
923 1800 1
923 3717 1
924 4698 1
925 4216 1
925 2503 1
926 9031 1
926 6342 1
927 9491 1
927 3470 1
929 1118 1
929 4662 1
929 3445 1
930 1582 1
930 2899 1
931 4906 1
931 2852 1
932 7703 1
932 1720 1
934 6625 1
934 3270 1
934 3711 1
934 5386 1
937 7655 1
939 8589 1
939 4034 1
940 9925 1
940 2073 1
940 2640 1
941 8765 1
942 3919 1
942 4649 1
943 1185 1
944 2318 1
944 7526 1
945 5199 1
945 4918 1
945 2143 1
945 5243 1
945 9175 1
946 3603 1
946 1284 1
947 7716 1
948 4166 1
949 4819 1
950 8882 1
950 2826 1
951 2105 1
951 4592 1
951 3645 1
951 1613 1
952 6267 1
952 6226 1
952 3608 1
952 6903 1
953 9726 1
954 1288 1
954 3437 1
954 5221 1
954 2460 1
954 8911 1
955 4595 1
955 4829 1
956 8864 1
956 9014 1
956 2822 1
957 3234 1
957 1761 1
958 5086 1
958 1604 1
958 4966 1
959 6305 1
959 2450 1
959 8104 1
959 7065 1
960 5783 1
960 3932 1
960 9198 1
961 9567 1
961 3454 1
962 4131 1
962 3918 1
963 3742 1
967 3151 1
968 3292 1
968 4845 1
968 9166 1
969 1902 1
969 9472 1
969 7113 1
969 3368 1
970 1831 1
970 7906 1
971 1310 1
971 4554 1
971 9337 1
971 3547 1
973 5801 1
973 3746 1
973 8414 1
974 8203 1
975 6238 1
975 8705 1
976 7010 1
977 4362 1
977 5074 1
977 3070 1
977 8404 1
978 3705 1
978 3588 1
978 2112 1
978 7739 1
978 2470 1
978 5167 1
979 6234 1
979 5791 1
979 2382 1
979 1000 1
979 8602 1
980 7526 1
980 6253 1
980 7542 1
982 3702 1
982 5789 1
982 2526 1
983 6630 1
983 8658 1
984 7392 1
984 8959 1
985 7598 1
986 6642 1
987 8224 1
987 2549 1
989 6151 1
989 2640 1
990 8073 1
991 6145 1
993 8553 1
994 8729 1
994 8675 1
995 9395 1
995 8732 1
997 3311 1
997 7146 1
997 2007 1
998 1043 1
999 4320 1
999 6494 1
999 1777 1
1000 2029 1
1000 2717 1
1000 9364 1
1001 5524 1
1001 6169 1
1002 3336 1
1002 6850 1
1003 5032 1
1003 8777 1
1008 8146 1
1008 2816 1
1008 4853 1
1010 8188 1
1010 3069 1
1011 9812 1
1012 3828 1
1014 9327 1
1015 1715 1
1015 6389 1
1016 5242 1
1016 3473 1
1017 6922 1
1017 1578 1
1018 1126 1
1018 8493 1
1018 1941 1
1019 2116 1
1020 3378 1
1020 6741 1
1021 8812 1
1021 4205 1
1021 3442 1
1021 3508 1
1021 5348 1
1022 7416 1
1022 7138 1
1023 1125 1
1023 1260 1
1024 1549 1
1025 1100 1
1026 3240 1
1026 4844 1
1027 6717 1
1027 8265 1
1028 8251 1
1028 7425 1
1029 7257 1
1029 3515 1
1031 8694 1
1032 6009 1
1032 3206 1
1032 1287 1
1032 4600 1
1033 2709 1
1034 5610 1
1034 5234 1
1034 8703 1
1034 4943 1
1035 8438 1
1035 8550 1
1035 4693 1
1036 3598 1
1036 2541 1
1037 4879 1
1039 5620 1
1039 4979 1
1040 4600 1
1040 9316 1
1041 8243 1
1041 1167 1
1041 2258 1
1042 5291 1
1042 5270 1
1042 8119 1
1042 2960 1
1043 3685 1
1043 7430 1
1044 6806 1
1045 3393 1
1046 7863 1
1046 7875 1
1047 4701 1
1047 6328 1
